row,label,center_s,start_s,end_s,record_id,record_type,seed,mean,std,variance,rms,abs_mean,ptp,minimum,maximum,skew,kurtosis,line_length,diff_std,max_abs_diff,zero_crossing_rate,slope,energy,band_delta_0p5_4_hz,band_theta_4_8_hz,band_alpha_8_13_hz,band_beta_13_30_hz,band_gamma_30_80_hz,band_10_40_hz,high_to_low_power_ratio,spectral_entropy,dominant_freq_hz
2065,0,0.5495,0.3,0.799,noisy_runaway_seed_51,noisy_runaway,51,0.07292186719522686,1.7988329589369563,3.2358000141578858,1.8003104212532692,1.4423975645569564,10.69850177938906,-4.8937961027165375,5.804705676672523,0.09054388777000603,-0.013621403914681363,1764.3272341444801,2.185566317862005,6.6792215971564275,0.43687374749499,-3.368210192421902,3.241117612873124,0.0,0.09465183041436284,0.04859126553589132,0.09384267564453833,0.11780144824014555,0.16987924000208332,0.7073154402364995,0.8708272387869082,2.0000000000002203
2066,0,0.5995,0.35000000000000003,0.849,noisy_runaway_seed_51,noisy_runaway,51,-0.03334808959819796,1.805842725154819,3.261067947994583,1.806150614725813,1.4534420470034228,10.69850177938906,-4.8937961027165375,5.804705676672523,0.15205571761277384,-0.06494422206911343,1741.9077378673442,2.172582448698549,6.6792215971564275,0.4168336673346693,-2.4177745383074694,3.2621800430744323,0.0,0.07334663584734918,0.055978523756658335,0.07912138080713313,0.1090881864683206,0.16665058263101393,0.6886339190351969,0.8779840163080814,2.0000000000002203
2067,0,0.6495,0.4,0.899,noisy_runaway_seed_51,noisy_runaway,51,-0.17148102439430957,1.7550513882288565,3.0802053753240366,1.763408947763212,1.4233105150090855,10.69850177938906,-4.8937961027165375,5.804705676672523,0.16074364333047245,-0.07385665411989573,1706.7247930565413,2.125935125611888,6.6792215971564275,0.4228456913827655,-1.863518852633445,3.1096111170513585,0.0,0.03934071094031288,0.05265278715046207,0.06919803414074552,0.13434573856755516,0.1638881381292324,1.048483546403432,0.8902929634093284,2.0000000000002203
2068,0,0.6995,0.45,0.9490000000000001,noisy_runaway_seed_51,noisy_runaway,51,-0.18608589987564858,1.717708268051724,2.950521694133253,1.7277585642287474,1.4119756203563871,10.293608275145775,-4.708681343867687,5.58492693127809,0.14483679234804775,-0.31018482373213274,1693.620392213131,2.0974605781663707,6.6792215971564275,0.4228456913827655,-1.805833737089416,2.985149656265783,0.0,0.022721123879119474,0.04556996311953135,0.08252265702638377,0.1814740707432834,0.18051459730300887,1.8092248783741176,0.892573037003515,8.000000000000881
2069,0,0.7495,0.5,0.999,noisy_runaway_seed_51,noisy_runaway,51,-0.2210318229885633,1.7152138893453512,2.9419586862032068,1.7293969333200678,1.4085373978592954,10.605157595466947,-4.708681343867687,5.89647625159926,0.20232490953870233,-0.1962948655523391,1638.0967734959431,2.0318043733422515,6.6792215971564275,0.41282565130260523,0.5697970803853087,2.990813752976855,0.0,0.02343823658953145,0.041118361114806545,0.11699483414033197,0.2258281235096633,0.21268774584741304,2.7010879688328155,0.9052769334470607,8.000000000000881
2070,0,0.7995,0.55,1.049,noisy_runaway_seed_51,noisy_runaway,51,-0.22785764624936825,1.7008394350697613,2.892854783888425,1.7160343501348472,1.3830959924167952,10.605157595466947,-4.708681343867687,5.89647625159926,0.22021685623119838,-0.07576771183883269,1628.3031910089135,2.0095436654661523,6.6792215971564275,0.41082164328657317,2.527254321120939,2.9447738908427272,0.0,0.023581643503273655,0.03774377950556431,0.1452498220586885,0.24838522445375358,0.2315035096747715,3.6152416908601026,0.9076576288978583,16.000000000001762
2071,0,0.8494999999999999,0.6,1.099,noisy_runaway_seed_51,noisy_runaway,51,-0.1323699276792113,1.6612893495618821,2.7598823029677413,1.6665545597794096,1.337641276653303,10.605157595466947,-4.708681343867687,5.89647625159926,0.17810874210967684,-0.04993044044569794,1571.3938810741195,1.959638826350661,6.6792215971564275,0.3927855711422846,2.948812252818869,2.7774041007215415,0.0,0.018229036820491908,0.028572698879914447,0.14585415806574262,0.2628348291185204,0.22064500647554797,5.140855756713921,0.9044671089948537,16.000000000001762
2072,0,0.8995,0.65,1.149,noisy_runaway_seed_51,noisy_runaway,51,-0.2002220309327368,1.6832800780780484,2.8334318212544405,1.6951462128457446,1.357864227053562,10.605157595466947,-4.708681343867687,5.89647625159926,0.1671810660834322,-0.017010065022258658,1549.3084630689661,1.9280773671632048,6.6792215971564275,0.38877755511022044,0.9985659751166437,2.87352068292527,0.0,0.017217763622241377,0.020267284537252274,0.12418605452470884,0.28987215013608925,0.1933675805340566,6.160961725620809,0.8951764424512565,16.000000000001762
2073,0,0.9495,0.7000000000000001,1.199,noisy_runaway_seed_51,noisy_runaway,51,-0.16521897440745315,1.7164610567102747,2.946238559202953,1.7243943483748734,1.3805638035017538,10.605157595466947,-4.708681343867687,5.89647625159926,0.20072050394889726,-0.070371185434424,1575.0444056565418,1.960944734343293,6.6792215971564275,0.3967935871743487,0.5319727065598062,2.973535868707204,0.0,0.023587601134539348,0.02068891403090859,0.09734277604437629,0.3211936823672422,0.16931099801530802,4.875370099347942,0.8787887596855873,54.00000000000595
2074,0,0.9995,0.75,1.249,noisy_runaway_seed_51,noisy_runaway,51,-0.13504947151169713,1.7633558679786616,3.109423917134779,1.768519798274921,1.40133015729607,10.82933283952795,-4.93285658792869,5.89647625159926,0.0753361741916135,-0.009177302101836649,1576.1242132769773,1.9542667852335929,6.029915675394238,0.3867735470941884,-0.997783711768276,3.127662276890367,0.0,0.03375278723776749,0.03229585625942359,0.07781906465926273,0.3263137424879044,0.16784434980021332,3.2155630670652897,0.8806090873782936,54.00000000000595
2075,0,1.0495,0.8,1.299,noisy_runaway_seed_51,noisy_runaway,51,-0.10486142222687031,1.748014274123559,3.055553902539713,1.7511567092670932,1.3879519551877866,10.82933283952795,-4.93285658792869,5.89647625159926,0.02294923948703449,0.006432107415413224,1555.5618123691336,1.929746091600082,6.029915675394238,0.3787575150300601,-0.1949997006938346,3.0665498204111548,0.0,0.042095925608683735,0.06199446285394067,0.08591271836479891,0.2907713126013014,0.23303406131083032,2.122393705807578,0.8753526225029429,4.0000000000004405
2076,0,1.0995,0.85,1.349,noisy_runaway_seed_51,noisy_runaway,51,-0.14285558445911806,1.7287718747720624,2.9886521950029112,1.7346642075670056,1.3723429275355485,10.82933283952795,-4.93285658792869,5.89647625159926,0.043875958252891034,0.07792637431447513,1556.6122793238933,1.9266819581615169,6.029915675394238,0.38877755511022044,-0.6632011866629284,3.0090599130140676,0.0,0.0499645921450434,0.11852778165837702,0.13647022165795916,0.23286250317667823,0.39168121866678224,1.4748305941555493,0.840155048148565,12.000000000001322
2077,0,1.1495,0.9,1.399,noisy_runaway_seed_51,noisy_runaway,51,-0.13707000373669453,1.7466573870376119,3.0508120276930577,1.7520274580089876,1.3871690446615652,10.82933283952795,-4.93285658792869,5.89647625159926,0.07496957198494848,0.040377479096392666,1572.6555394360919,1.9632183728189676,6.278763480523264,0.3907815631262525,-1.6414472118732197,3.0696002136174347,0.0,0.055997086464349914,0.19282375024240433,0.1986509771424852,0.17996733120891767,0.5635542216022834,1.1399314922267563,0.8093660399119088,12.000000000001322
2078,0,1.1995,0.9500000000000001,1.449,noisy_runaway_seed_51,noisy_runaway,51,-0.15402864908761188,1.7473608012255168,3.0532697696594804,1.7541364241127981,1.3917287843124762,10.82933283952795,-4.93285658792869,5.89647625159926,0.07230438680060379,0.041120604486259094,1586.6484245827935,1.985701730337711,6.278763480523264,0.3967935871743487,-1.9783157208236486,3.0769945943992343,0.0,0.05793025148748659,0.24176557881542204,0.21568772078800588,0.14295836701928932,0.6108650074304566,0.9427035459641007,0.8053797561110466,12.000000000001322
2079,0,1.2495,1.0,1.499,noisy_runaway_seed_51,noisy_runaway,51,-0.20086339793624405,1.7084557326454026,2.9188209904089395,1.720222978290731,1.3743806638123655,9.363168837237312,-4.93285658792869,4.430312249308622,-0.0005510769027329441,-0.12692979518930114,1602.8982648813326,2.010359306327961,6.278763480523264,0.40480961923847697,-0.6398645604593876,2.9591670950394326,0.0,0.052594784229188375,0.2258410453358452,0.1669512072964328,0.12330845602437733,0.4864209380385105,0.8258564441641302,0.8318628519524074,12.000000000001322
2080,0,1.2995,1.05,1.549,noisy_runaway_seed_51,noisy_runaway,51,-0.21403856492403925,1.6936251898679824,2.868366283755359,1.707096596865597,1.3611878964699904,9.147916500861166,-4.93285658792869,4.215059912932476,0.0030096488888397997,-0.11134141640164508,1589.2565819954111,1.9951546766700363,6.278763480523264,0.40480961923847697,1.072014522808302,2.914178791030102,0.0,0.04034941004573521,0.15085330592252444,0.09145750638921861,0.1205945298479629,0.2856479012611899,0.8498848167177173,0.8781622829577295,12.000000000001322
2081,0,1.3495,1.1,1.599,noisy_runaway_seed_51,noisy_runaway,51,-0.20362479784522805,1.7285859034545852,2.988009225621904,1.7405379294687646,1.4023940206719454,9.147916500861166,-4.93285658792869,4.215059912932476,0.004753096916746332,-0.2476772443166939,1600.7453967130664,2.0000419124462883,6.278763480523264,0.41282565130260523,2.639315777420334,3.029472283919414,0.0,0.025981431848864877,0.06798949211564026,0.04286241767867076,0.12394649263084,0.1365087855344146,1.2739092825352247,0.9169488958991844,10.000000000001101
2082,0,1.3995000000000002,1.1500000000000001,1.649,noisy_runaway_seed_51,noisy_runaway,51,-0.022363380746812142,1.705261284392519,2.907916048048024,1.7054079186067044,1.3782053672515449,9.147916500861166,-4.93285658792869,4.215059912932476,-0.061598476728177184,-0.2798270640087659,1614.6274833804252,2.02263326804691,6.278763480523264,0.4248496993987976,2.027208982832042,2.9084161688464514,0.0,0.01629532256829166,0.021771994053421236,0.03454207334441303,0.1253405974000374,0.08334052800181779,2.2142853059023713,0.9178591086683984,2.0000000000002203
2083,0,1.4495,1.2,1.699,noisy_runaway_seed_51,noisy_runaway,51,0.047002491196252834,1.708810128027748,2.920032053650208,1.7094564305149345,1.3742568513936584,9.147916500861166,-4.93285658792869,4.215059912932476,-0.1214835918094838,-0.160931857037109,1599.7215759046123,2.006881981821315,6.278763480523264,0.4088176352705411,2.4434417826171413,2.9222412878288613,0.0,0.013900101934722834,0.01727949497329495,0.0526655288803589,0.13335288769807094,0.09898855765812149,2.5946086990142567,0.9097754775698211,2.0000000000002203
2084,0,1.4995,1.25,1.749,noisy_runaway_seed_51,noisy_runaway,51,0.14822052556249646,1.6455987728441792,2.707995321186268,1.6522604653577748,1.3357758993033844,10.402545972276773,-4.537780514313988,5.864765457962784,0.11838840255993797,-0.19064005085714486,1580.0704581040898,1.9854765890939197,6.278763480523264,0.4028056112224449,1.6215457843763363,2.7299646453842907,0.0,0.016850528353469788,0.027774986081121313,0.09044133134978025,0.16205669135389258,0.1501184640476545,2.8788294408077237,0.9066723032404719,2.0000000000002203
2085,0,1.5495,1.3,1.799,noisy_runaway_seed_51,noisy_runaway,51,0.04303165022289508,1.6393449747199254,2.687451946139473,1.6399096527127273,1.3219472936408612,10.402545972276773,-4.537780514313988,5.864765457962784,0.1782953623183614,-0.10729476230337553,1596.1268790365796,2.002078413860826,6.278763480523264,0.41082164328657317,1.1593947852357878,2.689303669060378,0.0,0.017562370913264198,0.03137950243591957,0.13176007914309326,0.2134755754472379,0.20693322570071365,3.5861587020432215,0.8974210679510896,2.0000000000002203
2086,0,1.5995,1.35,1.849,noisy_runaway_seed_51,noisy_runaway,51,0.014020929720719935,1.6543173852001134,2.7367660109753404,1.654376800322579,1.3313350851710146,10.402545972276773,-4.537780514313988,5.864765457962784,0.1457174709307381,-0.09478914916929249,1611.9691839543789,2.0196647484425085,6.278763480523264,0.42685370741482964,-0.4810020237649136,2.736962597445574,0.0,0.01638768540068867,0.0267477018716068,0.1482967740945072,0.27084824959779985,0.23307364727767416,4.497658345949976,0.8843583697384787,2.0000000000002203
2087,0,1.6495000000000002,1.4000000000000001,1.899,noisy_runaway_seed_51,noisy_runaway,51,0.039069969922765166,1.6623193308906747,2.7633055578528207,1.6627784038778548,1.328411757880498,10.402545972276773,-4.537780514313988,5.864765457962784,0.1131227713047821,0.0438277165609855,1655.5287836235743,2.0463762282436897,5.867376760089631,0.4288577154308617,-1.4678664005965345,2.7648320204025865,0.0,0.022907676007936757,0.021526751547089502,0.12917034260957944,0.30060120629469794,0.2107180019157836,4.1958487754404805,0.887951703326325,2.0000000000002203
2088,0,1.6995,1.45,1.949,noisy_runaway_seed_51,noisy_runaway,51,0.050299168925562354,1.65075653147931,2.724997126221602,1.6515226709361892,1.3155036279828078,10.402545972276773,-4.537780514313988,5.864765457962784,0.12431713309239399,0.04355943970400222,1641.7639389452745,2.026103590241431,5.867376760089631,0.43887775551102204,-2.3672003768832526,2.727527132616204,0.0,0.039840401391918356,0.019569775146311738,0.09170971494775149,0.2802647953476535,0.1585487612974104,2.695329551052642,0.8859958017240764,2.0000000000002203
2089,0,1.7495,1.5,1.999,noisy_runaway_seed_51,noisy_runaway,51,0.029684605308635013,1.656058918341491,2.7425311410183895,1.6563249430020424,1.3186372458138222,10.402545972276773,-4.537780514313988,5.864765457962784,0.16106113557823618,0.05954496089065975,1633.5935076359335,2.038149767240553,6.106068992020015,0.43286573146292584,-2.3121215117753544,2.7434123168107187,0.0,0.05402193334436015,0.017773401361395692,0.06359144000021333,0.22526921239589334,0.11165263938999538,1.7252567591335919,0.8850473151676664,2.0000000000002203
2090,0,1.7995,1.55,2.049,noisy_runaway_seed_51,noisy_runaway,51,-0.5115607980849974,2.820635616958432,7.955985283654474,2.866649565920438,1.8358723301050082,19.492037164986726,-13.627271707023942,5.864765457962784,-1.9958558474967887,6.00717829460382,1651.2485131365872,2.0828071817940166,6.106068992020015,0.3807615230460922,-7.5141420519474345,8.217679733791835,0.0,0.04969252897442788,0.014910374156867547,0.05351469681522118,0.17774862716080772,0.08916162563478848,1.8407561267080863,0.9042711686196045,4.0000000000004405
2091,0,1.8495000000000001,1.6,2.099,noisy_runaway_seed_51,noisy_runaway,51,-1.3231169751811962,3.5088413185643508,12.311967398864413,3.750014123823676,2.4430397220516507,19.492037164986726,-13.627271707023942,5.864765457962784,-1.3815719622631402,1.6753580475623941,1614.6869713776846,2.051566942953138,6.106068992020015,0.28256513026052105,-13.729617394951717,14.062605928877051,0.0,0.05475615414893645,0.061308399060482216,0.10649062709938462,0.17367517833422924,0.19296502860047918,1.1229759238354802,0.7651945154246345,2.0000000000002203
2092,0,1.8995000000000002,1.6500000000000001,2.149,noisy_runaway_seed_51,noisy_runaway,51,-2.2813289423817715,4.120394141813915,16.97764788389443,4.709788703035749,3.2143633970374785,19.492037164986726,-13.627271707023942,5.864765457962784,-0.8910972177751846,-0.23999377088919527,1613.9634774986062,2.0467063097074356,6.106068992020015,0.11823647294589178,-19.587752550774855,22.182109627243165,0.0,0.2568274373266943,0.21571140751728707,0.4353551342661015,0.2120896312871559,0.712831718685386,0.5066745426023747,0.5905004460140609,2.0000000000002203
2093,0,1.9495,1.7,2.199,noisy_runaway_seed_51,noisy_runaway,51,-3.172391567708572,4.356673281364767,18.98060208055764,5.389310748085148,3.9025709107973134,19.492037164986726,-13.627271707023942,5.864765457962784,-0.5068253531896849,-1.0233200248172791,1582.3342902308234,2.011284718288149,6.106068992020015,0.03807615230460922,-22.561219859995074,29.044670339426098,0.0,0.7672941829384183,0.430219876627855,1.1161233254977199,0.2531763973532397,1.7080523079936933,0.41903269257017733,0.5123841939191962,2.0000000000002203
2094,0,1.9995,1.75,2.249,noisy_runaway_seed_51,noisy_runaway,51,-4.101258717640463,4.493187539356044,20.188734263824422,6.08350699291505,4.6599761897519025,20.03022521167042,-14.251603183076472,5.778622028593945,-0.18522279216055165,-1.3552210345769347,1611.3595577814392,2.0586836524244796,6.97778280362666,0.022044088176352707,-24.2001415145446,37.00905733284631,0.0,1.2142579221992125,0.5687430795401465,1.7847916151954826,0.2620875870817664,2.6084686817967326,0.416091710804004,0.46468216496223425,2.0000000000002203
2095,1,2.0495,1.8,2.299,noisy_runaway_seed_51,noisy_runaway,51,-4.913986036492246,4.526466906629952,20.488902656816126,6.6810299672772695,5.408854255383418,20.03022521167042,-14.251603183076472,5.778622028593945,0.15908667614268457,-1.3808445945467582,1570.0909111965705,2.0268884981697814,6.97778280362666,0.014028056112224449,-24.658348364654998,44.636161423656915,0.0,1.1705966597511777,0.5024624683874639,1.913182799072894,0.23438885117276018,2.7226255412252853,0.45543713835975297,0.45393634483187106,2.0000000000002203
2096,1,2.0995,1.85,2.349,noisy_runaway_seed_51,noisy_runaway,51,-5.704127215834661,4.428007102303439,19.60724689804969,7.22110200679061,6.141928717844294,20.03022521167042,-14.251603183076472,5.778622028593945,0.5085633040290719,-1.0853553054969278,1574.1583403516315,2.0351929018232258,6.97778280362666,0.04609218436873747,-23.311033952442347,52.14431419247537,0.0,0.6720211612230036,0.2820042677366442,1.3879383180895886,0.1901611933534488,1.9626101235219022,0.5422981696998785,0.4870451580387455,2.0000000000002203
2097,1,2.1495,1.9000000000000001,2.399,noisy_runaway_seed_51,noisy_runaway,51,-6.554638532250415,4.092972685258634,16.75242540227328,7.727594172233371,6.8874929312455295,20.03022521167042,-14.251603183076472,5.778622028593945,0.9060140556786244,-0.3330013688701441,1545.4247639910975,2.006566120106079,6.97778280362666,0.08216432865731463,-19.473338175341933,59.71571169073516,0.0,0.18339021046020992,0.09976153948875666,0.6465595348395804,0.15359889687914755,0.9471558409063422,0.7521076977330474,0.5279551636551829,2.0000000000002203
2098,1,2.1995,1.95,2.449,noisy_runaway_seed_51,noisy_runaway,51,-7.372031134943927,3.5345572708988633,12.493095101264021,8.175569592135258,7.619955655580468,20.03022521167042,-14.251603183076472,5.778622028593945,1.432859268473767,1.5483269111605376,1541.858355606814,1.9932291026176054,6.97778280362666,0.24448897795591182,-13.225027214878793,66.83993815584667,0.0,0.014541853656780335,0.013708972905059794,0.17705901956554326,0.13104028775506757,0.3208222941223302,1.3949834416036677,0.6169809211369612,2.0000000000002203
2099,1,2.2495000000000003,2.0,2.499,noisy_runaway_seed_51,noisy_runaway,51,-8.254436039042139,2.5560955505623455,6.533624463604619,8.64114221536958,8.383270641087348,20.03022521167042,-14.251603183076472,5.778622028593945,2.1358808235034563,7.325181202329981,1555.4096399969171,1.9709925546225873,6.97778280362666,0.3867735470941884,-5.218400752210097,74.66933878624229,0.0,0.001645135233548884,0.004956525679789264,0.060426114868230504,0.1143647905826342,0.14541922671190124,5.534778403688774,0.878644688923988,2.0000000000002203
2100,1,2.2995,2.05,2.549,noisy_runaway_seed_51,noisy_runaway,51,-8.640148949853476,1.564650497088656,2.448131178039778,8.780677938160236,8.640148949853476,11.227562195902493,-14.251603183076472,-3.02404098717398,0.0012529758704085605,0.5828299698340178,1552.455074875888,1.9611653060352914,6.97778280362666,0.45490981963927857,-1.2560699317111284,77.1003050536939,0.0,0.0014199822480322577,0.0043908980204683794,0.07742741766433522,0.09775674980791968,0.13214502438755463,17.162172745394724,0.9244353466432739,18.000000000001982
2101,1,2.3495,2.1,2.599,noisy_runaway_seed_51,noisy_runaway,51,-8.780779905831597,1.4597715039929435,2.1309328438698203,8.901293647472022,8.780779905831597,10.226967458039145,-14.251603183076472,-4.024635725037329,-0.2159722257984745,0.32618813157131576,1595.6071388826701,2.003616693836824,6.97778280362666,0.49298597194388777,-0.1890390753101613,79.23302859852578,0.0,0.0011692774728541936,0.004809234064351053,0.09676686425271129,0.08395521738354261,0.13214685575482413,18.76280346796117,0.9140893189322538,20.000000000002203
2102,1,2.3994999999999997,2.15,2.649,noisy_runaway_seed_51,noisy_runaway,51,-8.709633018031651,1.5002256231479412,2.2506769203496284,8.837894784909851,8.709633018031651,10.226967458039145,-14.251603183076472,-4.024635725037329,-0.11662520526503874,0.241927429244984,1633.066543652742,2.039043721665413,6.97778280362666,0.49498997995991983,-0.10626057532486509,78.10838422913676,0.0,0.0020321296759833354,0.004640343924077605,0.09330849245391652,0.07487685349985149,0.11742566641754189,16.600700787318534,0.9130230468416608,20.000000000002203
2103,1,2.4495,2.2,2.699,noisy_runaway_seed_51,noisy_runaway,51,-8.749501895817046,1.4985297999031921,2.2455915611979007,8.876901204029704,8.749501895817046,10.226967458039145,-14.251603183076472,-4.024635725037329,-0.13969990456264184,0.3528242274175688,1623.3860406420888,2.038345006081686,6.97778280362666,0.501002004008016,0.23293705475946433,78.799374986104,0.0,0.0035329828250736115,0.004987125615920124,0.0729051011114613,0.07516563530715195,0.09397938521530898,11.406807584417631,0.9204077242086682,20.000000000002203
2104,1,2.4995000000000003,2.25,2.749,noisy_runaway_seed_51,noisy_runaway,51,-8.735647501881402,1.4849939096646356,2.20520691174106,8.860967452195492,8.735647501881402,9.36323038133867,-13.387866106375998,-4.024635725037329,-0.0014294471121255817,0.06940847946708306,1590.3256594544268,1.9829649035006414,5.864795899797202,0.49498997995991983,-0.14638479914083072,78.51674418886786,0.0,0.00453015516206251,0.0072886307356481396,0.056559897040285696,0.08586059500018603,0.08204542206226885,8.409940965881875,0.9227499575112997,94.00000000001035
2105,1,2.5495,2.3000000000000003,2.799,noisy_runaway_seed_51,noisy_runaway,51,-8.774135996325334,1.5163023968796276,2.2991729587829037,8.904192015045208,8.774135996325334,9.36323038133867,-13.387866106375998,-4.024635725037329,0.026090740491420968,-0.009861409654884579,1596.0505115646877,1.9771571998535777,5.864795899797202,0.48697394789579157,-0.6482174309297595,79.28463544079484,0.0,0.004245962421658893,0.011375234794608556,0.05365003582226643,0.10702634028323692,0.09013430451567829,7.6885867868192515,0.921768919221591,94.00000000001035
2106,1,2.5995,2.35,2.849,noisy_runaway_seed_51,noisy_runaway,51,-8.755474523576735,1.5181419065040882,2.304754848283868,8.886117767691644,8.755474523576735,9.36323038133867,-13.387866106375998,-4.024635725037329,0.005960661058070073,-0.04863345034769395,1551.582977190585,1.9338393770916633,5.864795899797202,0.46693386773547096,-0.23662556531517687,78.96308898128513,0.0,0.0029652580278241914,0.016084714654618387,0.05805135586208304,0.1384674419414771,0.1100679781661814,7.875118101023912,0.9212896846840748,60.00000000000661
2107,1,2.6494999999999997,2.4,2.899,noisy_runaway_seed_51,noisy_runaway,51,-8.756208451300136,1.5060902314802624,2.2683077853602702,8.884790049741197,8.756208451300136,9.36323038133867,-13.387866106375998,-4.024635725037329,-0.012607127181138747,-0.021983965166379793,1532.5830043307105,1.909596313547677,5.864795899797202,0.46092184368737477,-0.2501055508204378,78.93949422798018,0.0,0.0021393489706094263,0.02002691902573038,0.07061352008157623,0.16798349457665065,0.135908075681878,8.201932535214704,0.9222486299231903,60.00000000000661
2108,1,2.6995,2.45,2.949,noisy_runaway_seed_51,noisy_runaway,51,-8.737330914992366,1.520738118310459,2.3126444244824356,8.868686257984537,8.737330914992366,9.36323038133867,-13.387866106375998,-4.024635725037329,-0.043488264039091167,-0.02815790113030303,1531.4774648002522,1.9186602857536883,5.864795899797202,0.45090180360721444,0.6965251784314032,78.65359594256378,0.0,0.003011159305219948,0.023230376209089205,0.09522428300480251,0.17724529131659453,0.16323233049554095,7.869206349391285,0.9193136414475364,60.00000000000661
2109,1,2.7495000000000003,2.5,2.999,noisy_runaway_seed_51,noisy_runaway,51,-8.744896956711655,1.5390268012386148,2.368603494930763,8.879291991957214,8.744896956711655,10.478976461033113,-14.503612186070441,-4.024635725037329,-0.13878032548740274,0.23461314821659407,1537.8562803328634,1.9529395039774051,6.059376768452433,0.4468937875751503,0.29819149839004994,78.8418262784355,0.0,0.0051625280829747525,0.025677779010318022,0.11793737475660064,0.15819570481797973,0.17962974447096708,6.890038278994055,0.9153774760842442,60.00000000000661
2110,1,2.7995,2.5500000000000003,3.049,noisy_runaway_seed_51,noisy_runaway,51,-8.169890358575165,2.8824089094939325,8.308281121530001,8.663451367247896,8.33501178122782,22.342992904738402,-15.9764947846921,6.3664981200463,1.9779938481323733,5.724364176012397,1535.1202156529102,1.945777469192017,6.059376768452433,0.3907815631262525,6.603145331794366,75.05538959266944,0.0,0.006936042989062186,0.027330874087752755,0.12234218686697028,0.12687559772572332,0.17551556279861621,3.077020002554243,0.8330079557649073,2.0000000000002203
2111,1,2.8495,2.6,3.099,noisy_runaway_seed_51,noisy_runaway,51,-7.202591323631982,3.8977934854980827,15.19279405559129,8.189634657959415,7.586425131722171,22.342992904738402,-15.9764947846921,6.3664981200463,1.3450475973875973,1.1118207801660915,1525.5222556492538,1.9341292035688036,6.059376768452433,0.19839679358717435,15.050369999171355,67.07011583085001,0.0,0.030105428565765854,0.06573208717189317,0.15839834978587455,0.1465448615869347,0.23694840000622544,0.7069986045482491,0.570602722738584,2.0000000000002203
2112,1,2.8994999999999997,2.65,3.149,noisy_runaway_seed_51,noisy_runaway,51,-6.402108064109367,4.3684595456001185,19.083438801544798,7.75051136803753,6.8763584551561605,22.342992904738402,-15.9764947846921,6.3664981200463,0.8642819046928157,-0.4162423780207689,1532.9779051428604,1.959111413286285,6.458159308464737,0.05410821643286573,20.967069018187804,60.07042646607898,0.0,0.3340349493857125,0.24678806430488967,0.3423114100805139,0.2930287382047706,0.577668372054673,0.32992672711553894,0.5256028641006779,2.0000000000002203
2113,1,2.9495000000000005,2.7,3.1990000000000003,noisy_runaway_seed_51,noisy_runaway,51,-5.501246984569507,4.703390818150785,22.121885188265107,7.237789964726815,6.115366948871158,22.49156370347584,-15.9764947846921,6.51506891878374,0.46540124607680594,-1.134007157077109,1561.7440385354075,2.00944121136366,7.97293282268733,0.014028056112224449,24.92180844117783,52.38560357350019,0.0,1.1273567456375075,0.5666867312909771,0.649846348235583,0.5268002977090971,1.211316977710474,0.2416623492841995,0.4830550987168363,2.0000000000002203
2114,1,2.9995000000000003,2.75,3.249,noisy_runaway_seed_51,noisy_runaway,51,-4.606815888902708,4.833399513740907,23.361750859430835,6.6771628326466095,5.3415047711960355,22.49156370347584,-15.9764947846921,6.51506891878374,0.10409783662027512,-1.406210404665137,1552.8453827657177,2.0082265720981725,7.97293282268733,0.006012024048096192,26.62169737928087,44.58450349367729,0.0,1.8142003475153496,0.845415163481005,0.8684009833963486,0.6830445749243974,1.6938031364347832,0.21348417717960685,0.44629339245113053,2.0000000000002203
2115,0,3.0495,2.8000000000000003,3.299,noisy_runaway_seed_51,noisy_runaway,51,-3.6249850109412396,4.806005148183751,23.097685484368718,6.019817423636482,4.557342881765008,22.49156370347584,-15.9764947846921,6.51506891878374,-0.23209177618693047,-1.3409701627001074,1576.9928693428426,2.039644883661727,7.97293282268733,0.01002004008016032,26.366706930877807,36.23820181391738,0.0,1.7301037603435547,0.8248145384963033,0.8041296933587891,0.6306601647486829,1.620543984277708,0.2086235103579365,0.4594018230876892,2.0000000000002203
2116,0,3.0995,2.85,3.349,noisy_runaway_seed_51,noisy_runaway,51,-2.7861075035607024,4.601275857740165,21.17173951902249,5.379045876400363,3.809586768508335,22.49156370347584,-15.9764947846921,6.51506891878374,-0.6027355925039843,-0.9287688813953854,1567.6476935044473,2.012422634125645,7.97293282268733,0.02404809619238477,23.71526574258909,28.93413454041974,0.0,0.9605085979345444,0.525840229034706,0.5092970577248395,0.41631897375206817,1.0474712525471535,0.22446141360745145,0.506938427393455,2.0000000000002203
2117,0,3.1494999999999997,2.9,3.399,noisy_runaway_seed_51,noisy_runaway,51,-1.9354173598848075,4.19539652088463,17.601351967450857,4.620302189726807,3.057948952979046,22.49156370347584,-15.9764947846921,6.51506891878374,-1.0431896475068951,0.1279705451829991,1600.2523303292494,2.042164557586899,7.97293282268733,0.10220440881763528,18.532377572481227,21.34719232439433,0.0,0.2422677692924519,0.2172556400476715,0.21786123141622993,0.2136424655642204,0.4314514751318317,0.29821059846828274,0.5541451140072429,2.0000000000002203
